Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold,Total_Sales
01-01-2023,Sports,932.8,35.82,Occasional,6780.38,32,29849.6
02-01-2023,Toys,569.48,3.6,Premium,6807.56,16,9111.68
03-01-2023,Home Decor,699.68,3.56,Premium,3793.91,27,18891.359999999997
04-01-2023,Toys,923.27,0.61,Premium,9422.75,29,26774.829999999998
05-01-2023,Toys,710.17,47.83,Premium,1756.83,17,12072.89
06-01-2023,Fashion,161.01,36.88,Premium,5053.56,27,4347.2699999999995
07-01-2023,Home Decor,580.53,17.66,Occasional,6939.75,30,17415.899999999998
08-01-2023,Home Decor,610.65,14.83,Regular,7001.64,27,16487.55
09-01-2023,Home Decor,429.89,17.49,Occasional,6521.53,32,13756.48
10-01-2023,Toys,739.08,38.73,Regular,2825.35,28,20694.24
11-01-2023,Sports,935.02,33.07,Premium,1646.45,26,24310.52
12-01-2023,Home Decor,926.31,9.26,Regular,6395.81,26,24084.059999999998
13-01-2023,Toys,456.33,8.71,Occasional,6033.09,37,16884.21
14-01-2023,Fashion,122.11,4.92,Occasional,1875.62,28,3419.08
15-01-2023,Sports,984.99,33.02,Regular,7080.88,27,26594.73
16-01-2023,Fashion,840.51,38.22,Premium,4606.2,32,26896.32
17-01-2023,Sports,133.42,13.25,Premium,6710.83,20,2668.3999999999996
18-01-2023,Toys,921.63,1.05,Occasional,8389.93,35,32257.05
19-01-2023,Electronics,871.2,4.11,Regular,1780.31,23,20037.600000000002
20-01-2023,Sports,523.65,48.39,Premium,289.53,17,8902.05
21-01-2023,Fashion,595.36,14.77,Premium,7813.12,23,13693.28
22-01-2023,Toys,405.01,38.46,Occasional,6136.0,24,9720.24
23-01-2023,Sports,64.21,31.23,Premium,7026.43,35,2247.35
24-01-2023,Electronics,341.85,19.1,Regular,8397.73,32,10939.2
25-01-2023,Electronics,804.82,10.28,Occasional,8047.83,34,27363.88
26-01-2023,Home Decor,14.59,6.07,Occasional,9613.11,29,423.11
27-01-2023,Home Decor,340.16,30.75,Regular,5405.76,25,8504.0
28-01-2023,Fashion,404.19,38.73,Occasional,4936.11,29,11721.51
29-01-2023,Sports,542.02,32.2,Premium,4078.68,29,15718.58
30-01-2023,Sports,920.66,26.52,Premium,1621.54,25,23016.5
31-01-2023,Home Decor,352.88,2.1,Regular,5768.81,37,13056.56
01-02-2023,Sports,353.48,48.42,Premium,2842.42,19,6716.120000000001
02-02-2023,Sports,740.13,39.94,Regular,9220.94,26,19243.38
03-02-2023,Electronics,457.7,14.64,Regular,5873.59,30,13731.0
04-02-2023,Home Decor,232.36,49.0,Premium,5969.12,34,7900.240000000001
05-02-2023,Toys,457.92,30.09,Regular,3613.75,32,14653.44
06-02-2023,Home Decor,149.45,29.12,Premium,614.69,30,4483.5
07-02-2023,Toys,184.62,37.4,Occasional,414.26,35,6461.7
08-02-2023,Electronics,503.38,40.59,Occasional,4291.02,26,13087.88
09-02-2023,Fashion,424.74,32.82,Regular,937.2,34,14441.16
10-02-2023,Sports,915.7,6.4,Premium,6107.78,38,34796.6
11-02-2023,Electronics,368.77,16.91,Premium,8821.63,43,15857.109999999999
12-02-2023,Sports,584.78,46.4,Occasional,8840.86,24,14034.72
13-02-2023,Fashion,635.94,11.23,Occasional,6624.55,31,19714.140000000003
14-02-2023,Fashion,22.96,18.61,Premium,2191.2,18,413.28000000000003
15-02-2023,Electronics,666.9,21.6,Regular,8643.67,34,22674.6
16-02-2023,Fashion,186.26,21.97,Occasional,8872.33,16,2980.16
17-02-2023,Toys,961.46,30.65,Regular,2046.87,36,34612.56
18-02-2023,Fashion,157.18,47.15,Regular,7400.52,33,5186.9400000000005
19-02-2023,Sports,420.48,12.03,Occasional,2936.54,41,17239.68
20-02-2023,Sports,94.5,6.08,Regular,8046.14,31,2929.5
21-02-2023,Sports,996.91,9.87,Regular,9972.66,25,24922.75
22-02-2023,Sports,507.17,44.35,Premium,397.26,36,18258.12
23-02-2023,Toys,599.43,32.29,Regular,8983.92,49,29372.069999999996
24-02-2023,Home Decor,76.41,14.3,Premium,6264.04,23,1757.4299999999998
25-02-2023,Electronics,752.46,40.8,Occasional,9736.49,32,24078.72
26-02-2023,Sports,217.81,43.07,Occasional,4703.59,23,5009.63
27-02-2023,Fashion,899.07,42.33,Premium,8489.14,28,25173.960000000003
28-02-2023,Sports,213.09,45.95,Occasional,717.7,34,7245.06
01-03-2023,Fashion,198.78,12.61,Regular,3419.26,24,4770.72
02-03-2023,Fashion,46.18,37.75,Regular,763.46,13,600.34
03-03-2023,Sports,477.35,23.03,Regular,9755.9,22,10501.7
04-03-2023,Toys,569.19,42.1,Occasional,8188.04,41,23336.79
05-03-2023,Fashion,75.05,36.42,Regular,8540.22,18,1350.8999999999999
06-03-2023,Fashion,777.77,38.82,Occasional,9385.86,24,18666.48
07-03-2023,Sports,458.76,32.81,Regular,942.52,27,12386.52
08-03-2023,Fashion,529.15,8.87,Premium,3917.42,27,14287.05
09-03-2023,Fashion,446.36,27.25,Occasional,803.25,39,17408.04
10-03-2023,Sports,406.76,49.23,Occasional,2186.85,37,15050.119999999999
11-03-2023,Sports,564.04,46.87,Regular,2370.72,33,18613.32
12-03-2023,Electronics,163.69,2.16,Occasional,4744.16,24,3928.56
13-03-2023,Toys,190.11,8.24,Occasional,2758.77,34,6463.740000000001
14-03-2023,Toys,863.17,6.59,Premium,1099.68,34,29347.78
15-03-2023,Fashion,946.65,36.3,Premium,1758.16,31,29346.149999999998
16-03-2023,Toys,379.58,40.89,Regular,1558.03,35,13285.3
17-03-2023,Fashion,278.04,10.68,Premium,9733.46,33,9175.320000000002
18-03-2023,Electronics,647.56,25.29,Regular,7617.0,24,15541.439999999999
19-03-2023,Sports,414.65,42.04,Regular,9680.84,23,9536.949999999999
20-03-2023,Sports,35.13,36.64,Regular,4453.43,40,1405.2
21-03-2023,Sports,164.59,27.11,Occasional,2855.85,15,2468.85
22-03-2023,Toys,718.81,29.52,Premium,8003.1,31,22283.109999999997
23-03-2023,Electronics,662.33,25.42,Regular,3329.91,32,21194.56
24-03-2023,Toys,36.83,14.88,Premium,3063.9,39,1436.37
25-03-2023,Toys,229.75,28.25,Regular,2401.81,27,6203.25
26-03-2023,Electronics,238.76,34.44,Premium,1383.82,34,8117.84
27-03-2023,Electronics,675.17,43.67,Premium,2638.98,34,22955.78
28-03-2023,Electronics,29.51,31.81,Regular,3617.67,33,973.83
29-03-2023,Electronics,113.07,38.06,Occasional,6772.54,34,3844.3799999999997
30-03-2023,Sports,801.92,8.0,Premium,719.39,33,26463.359999999997
31-03-2023,Home Decor,186.76,23.08,Occasional,2184.02,25,4669.0
01-04-2023,Home Decor,656.22,0.47,Occasional,8109.33,31,20342.82
02-04-2023,Electronics,245.8,12.33,Regular,1554.53,22,5407.6
03-04-2023,Home Decor,108.45,36.32,Regular,3492.19,35,3795.75
04-04-2023,Home Decor,250.74,49.59,Regular,8660.12,29,7271.46
05-04-2023,Electronics,725.04,4.96,Premium,1633.76,34,24651.36
06-04-2023,Home Decor,857.14,20.07,Regular,919.09,31,26571.34
07-04-2023,Toys,831.92,40.0,Regular,4896.93,27,22461.84
08-04-2023,Fashion,403.21,10.2,Premium,3093.95,31,12499.51
09-04-2023,Fashion,671.4,27.75,Premium,5677.74,28,18799.2
10-04-2023,Electronics,212.93,36.65,Regular,8057.67,37,7878.41
11-04-2023,Sports,300.22,30.8,Regular,1457.77,32,9607.04
12-04-2023,Electronics,897.37,9.4,Regular,5848.92,18,16152.66
13-04-2023,Sports,22.87,17.77,Regular,5104.54,28,640.36
14-04-2023,Fashion,94.65,39.19,Occasional,1526.38,35,3312.75
15-04-2023,Electronics,215.81,27.71,Occasional,6277.59,35,7553.35
16-04-2023,Toys,36.27,0.26,Regular,2809.04,18,652.86
17-04-2023,Home Decor,189.62,38.05,Occasional,4929.56,31,5878.22
18-04-2023,Sports,587.21,1.77,Premium,914.5,24,14093.04
19-04-2023,Home Decor,427.21,37.29,Occasional,4649.88,36,15379.56
20-04-2023,Home Decor,893.74,10.12,Occasional,3133.99,22,19662.28
21-04-2023,Electronics,819.27,47.9,Regular,8241.57,29,23758.829999999998
22-04-2023,Home Decor,348.4,18.4,Occasional,664.09,30,10452.0
23-04-2023,Toys,266.83,16.35,Occasional,4244.21,23,6137.089999999999
24-04-2023,Home Decor,385.9,7.44,Occasional,4638.47,22,8489.8
25-04-2023,Electronics,594.39,15.28,Occasional,7277.56,39,23181.21
26-04-2023,Toys,275.38,43.83,Premium,5785.45,19,5232.22
27-04-2023,Fashion,627.91,49.82,Regular,6705.4,28,17581.48
28-04-2023,Home Decor,415.32,18.42,Regular,7792.79,40,16612.8
29-04-2023,Electronics,556.53,22.43,Premium,8635.81,24,13356.72
30-04-2023,Fashion,441.77,36.1,Occasional,3207.37,24,10602.48
01-05-2023,Fashion,301.52,44.31,Premium,5426.42,33,9950.16
02-05-2023,Sports,948.97,29.65,Occasional,8417.07,29,27520.13
03-05-2023,Toys,765.97,19.58,Premium,9895.57,30,22979.100000000002
04-05-2023,Home Decor,148.71,20.63,Regular,8906.24,37,5502.27
05-05-2023,Electronics,869.78,34.78,Regular,3777.53,37,32181.86
06-05-2023,Sports,492.56,0.16,Regular,2032.15,22,10836.32
07-05-2023,Toys,895.61,30.98,Occasional,4944.99,24,21494.64
08-05-2023,Sports,801.86,17.77,Occasional,7442.25,19,15235.34
09-05-2023,Toys,430.96,39.71,Premium,4976.43,22,9481.119999999999
10-05-2023,Toys,32.24,4.65,Premium,4883.49,46,1483.0400000000002
11-05-2023,Home Decor,275.99,29.41,Regular,8398.48,34,9383.66
12-05-2023,Toys,546.22,24.05,Occasional,3677.9,30,16386.600000000002
13-05-2023,Sports,637.14,32.12,Premium,8611.97,33,21025.62
14-05-2023,Toys,265.31,3.24,Occasional,4127.37,13,3449.03
15-05-2023,Home Decor,147.96,29.0,Occasional,3349.51,31,4586.76
16-05-2023,Home Decor,836.58,28.07,Regular,4594.5,31,25933.98
18-05-2023,Fashion,530.43,30.17,Occasional,1347.42,22,11669.46
19-05-2023,Fashion,179.96,33.82,Occasional,2044.55,50,8998.0
20-05-2023,Toys,279.58,40.25,Occasional,9519.3,24,6709.92
21-05-2023,Electronics,28.21,13.49,Occasional,1837.37,32,902.72
22-05-2023,Toys,915.16,41.25,Regular,5720.5,35,32030.6
23-05-2023,Sports,126.57,24.91,Premium,5835.21,35,4429.95
24-05-2023,Sports,580.75,3.85,Regular,4947.28,31,18003.25
25-05-2023,Sports,281.31,2.93,Premium,6482.98,34,9564.54
26-05-2023,Sports,558.64,16.71,Occasional,2375.28,22,12290.08
27-05-2023,Sports,654.91,39.24,Premium,5571.36,38,24886.579999999998
28-05-2023,Home Decor,831.44,35.38,Regular,3784.52,29,24111.760000000002
29-05-2023,Fashion,214.36,39.43,Regular,6650.51,41,8788.76
30-05-2023,Sports,20.89,25.86,Occasional,1498.11,24,501.36
31-05-2023,Electronics,145.52,22.01,Regular,5751.69,36,5238.72
01-06-2023,Electronics,901.02,7.37,Occasional,1934.18,29,26129.579999999998
02-06-2023,Electronics,875.15,16.41,Regular,2858.57,22,19253.3
03-06-2023,Electronics,601.44,21.7,Regular,2265.23,25,15036.000000000002
04-06-2023,Home Decor,604.51,4.43,Occasional,1910.09,28,16926.28
05-06-2023,Electronics,668.39,11.03,Premium,8274.54,34,22725.26
06-06-2023,Sports,183.62,29.91,Regular,2928.5,17,3121.54
07-06-2023,Toys,915.27,36.78,Premium,9278.53,21,19220.67
08-06-2023,Electronics,424.58,49.92,Regular,9702.27,27,11463.66
09-06-2023,Home Decor,389.31,46.66,Regular,5755.48,38,14793.78
10-06-2023,Home Decor,523.73,32.13,Regular,1515.71,26,13616.98
11-06-2023,Electronics,56.5,21.06,Regular,3808.03,23,1299.5
12-06-2023,Toys,174.62,31.81,Premium,7997.55,23,4016.26
13-06-2023,Electronics,740.65,39.28,Premium,3737.17,24,17775.6
14-06-2023,Home Decor,91.97,5.92,Regular,961.47,28,2575.16
15-06-2023,Fashion,607.12,20.5,Regular,5612.17,18,10928.16
16-06-2023,Sports,252.9,41.99,Premium,8466.7,42,10621.800000000001
17-06-2023,Home Decor,395.4,19.19,Occasional,7979.67,45,17793.0
18-06-2023,Electronics,295.81,28.59,Occasional,1833.72,23,6803.63
19-06-2023,Sports,362.12,29.39,Premium,6760.37,38,13760.56
20-06-2023,Electronics,721.86,9.22,Regular,2282.99,22,15880.92
21-06-2023,Electronics,304.15,18.11,Regular,2260.25,43,13078.449999999999
22-06-2023,Fashion,570.74,16.73,Occasional,8753.31,33,18834.420000000002
23-06-2023,Sports,481.29,1.31,Occasional,2571.72,24,11550.960000000001
24-06-2023,Sports,667.03,1.21,Premium,2706.15,25,16675.75
25-06-2023,Fashion,937.46,41.58,Occasional,106.47,37,34686.020000000004
26-06-2023,Home Decor,735.25,13.65,Premium,8719.62,37,27204.25
27-06-2023,Electronics,222.79,25.9,Occasional,7946.69,31,6906.49
28-06-2023,Toys,40.87,14.94,Occasional,6310.56,23,940.01
29-06-2023,Electronics,269.64,47.03,Occasional,7527.63,34,9167.76
30-06-2023,Electronics,599.13,12.96,Regular,1605.28,38,22766.94
01-07-2023,Home Decor,60.91,21.48,Regular,4637.4,34,2070.94
02-07-2023,Electronics,501.4,43.64,Regular,3577.07,18,9025.199999999999
03-07-2023,Fashion,600.87,42.1,Occasional,1028.39,24,14420.880000000001
04-07-2023,Fashion,340.9,9.31,Premium,4912.69,29,9886.099999999999
05-07-2023,Sports,773.2,40.13,Premium,9215.32,38,29381.600000000002
06-07-2023,Toys,115.53,22.91,Premium,496.59,38,4390.14
07-07-2023,Electronics,84.39,24.15,Premium,2985.46,24,2025.3600000000001
08-07-2023,Electronics,730.91,6.67,Regular,2154.66,25,18272.75
09-07-2023,Home Decor,500.54,4.03,Regular,2457.65,34,17018.36
10-07-2023,Fashion,691.52,36.4,Occasional,9093.5,31,21437.12
11-07-2023,Toys,440.48,24.82,Occasional,4733.88,18,7928.64
12-07-2023,Sports,253.94,21.84,Premium,4716.36,39,9903.66
13-07-2023,Fashion,820.91,36.48,Regular,7629.7,26,21343.66
14-07-2023,Sports,801.42,38.28,Premium,1629.47,38,30453.96
15-07-2023,Home Decor,697.75,7.95,Occasional,4923.93,38,26514.5
16-07-2023,Home Decor,279.42,30.51,Occasional,4356.85,26,7264.92
17-07-2023,Electronics,594.33,6.77,Premium,6009.42,20,11886.6
18-07-2023,Toys,367.36,37.57,Occasional,9995.62,38,13959.68
19-07-2023,Sports,100.67,32.85,Premium,7717.54,33,3322.11
20-07-2023,Fashion,918.14,47.83,Regular,4038.87,24,22035.36
21-07-2023,Home Decor,145.45,3.45,Premium,8292.78,31,4508.95
22-07-2023,Electronics,950.73,2.85,Regular,1790.01,32,30423.36
23-07-2023,Electronics,451.55,14.11,Regular,401.59,24,10837.2
24-07-2023,Sports,193.28,13.09,Occasional,2124.04,28,5411.84
25-07-2023,Home Decor,546.48,12.35,Occasional,3470.07,41,22405.68
26-07-2023,Toys,874.22,45.31,Occasional,5154.75,43,37591.46
27-07-2023,Home Decor,734.9,12.48,Premium,6189.78,34,24986.6
28-07-2023,Sports,808.5,13.6,Premium,9115.0,18,14553.0
29-07-2023,Sports,662.2,37.97,Occasional,5147.55,27,17879.4
30-07-2023,Home Decor,695.35,22.49,Premium,5062.63,37,25727.95
31-07-2023,Sports,850.7,38.84,Occasional,597.41,33,28073.100000000002
01-08-2023,Home Decor,257.17,3.27,Premium,445.62,41,10543.970000000001
02-08-2023,Fashion,494.53,24.38,Regular,5556.48,30,14835.9
03-08-2023,Home Decor,229.0,1.68,Regular,4437.97,35,8015.0
04-08-2023,Home Decor,987.79,3.13,Occasional,8407.89,27,26670.329999999998
05-08-2023,Sports,944.62,45.32,Premium,1690.73,39,36840.18
06-08-2023,Sports,49.03,6.96,Premium,347.22,33,1617.99
07-08-2023,Electronics,708.52,26.62,Regular,4545.48,33,23381.16
08-08-2023,Electronics,926.0,20.55,Regular,2451.04,29,26854.0
09-08-2023,Fashion,188.77,17.37,Occasional,591.18,24,4530.4800000000005
10-08-2023,Electronics,572.27,44.99,Regular,7273.52,29,16595.829999999998
11-08-2023,Home Decor,916.33,1.09,Occasional,1204.77,29,26573.57
12-08-2023,Sports,43.61,33.19,Regular,6122.36,34,1482.74
13-08-2023,Electronics,700.45,48.17,Regular,2882.39,30,21013.5
14-08-2023,Electronics,304.38,28.01,Premium,1817.61,34,10348.92
15-08-2023,Fashion,925.15,46.84,Regular,3859.54,38,35155.7
16-08-2023,Fashion,971.35,2.61,Regular,8034.31,33,32054.55
17-08-2023,Home Decor,944.82,20.94,Occasional,3981.73,23,21730.86
18-08-2023,Sports,479.47,13.01,Regular,7532.62,29,13904.630000000001
19-08-2023,Fashion,863.42,36.54,Occasional,1342.31,34,29356.28
20-08-2023,Electronics,846.1,49.06,Regular,7750.44,23,19460.3
21-08-2023,Sports,325.91,12.83,Regular,2445.64,44,14340.04
22-08-2023,Sports,830.63,32.71,Occasional,6806.19,23,19104.49
23-08-2023,Electronics,46.64,9.9,Premium,5701.24,38,1772.32
24-08-2023,Fashion,600.31,28.27,Occasional,9298.53,37,22211.469999999998
25-08-2023,Electronics,237.71,23.2,Occasional,3934.49,17,4041.07
26-08-2023,Sports,129.36,48.6,Occasional,755.04,26,3363.3600000000006
27-08-2023,Toys,86.18,30.43,Premium,289.64,37,3188.6600000000003
28-08-2023,Toys,699.33,17.48,Regular,8285.9,21,14685.93
29-08-2023,Home Decor,346.48,5.7,Occasional,5294.88,29,10047.92
30-08-2023,Electronics,727.52,7.56,Occasional,7774.92,26,18915.52
31-08-2023,Electronics,74.7,11.27,Premium,2420.81,29,2166.3
01-09-2023,Home Decor,322.14,12.55,Occasional,3516.33,33,10630.619999999999
02-09-2023,Home Decor,544.1,42.53,Regular,398.03,29,15778.900000000001
03-09-2023,Home Decor,792.82,28.06,Premium,9618.77,31,24577.420000000002
04-09-2023,Sports,325.56,26.17,Regular,6711.89,30,9766.8
05-09-2023,Electronics,629.63,5.74,Regular,9338.73,35,22037.05
06-09-2023,Sports,887.12,43.01,Premium,2728.41,23,20403.76
07-09-2023,Home Decor,619.7,36.14,Occasional,6153.49,30,18591.0
08-09-2023,Electronics,240.63,3.38,Regular,6817.15,41,9865.83
09-09-2023,Sports,34.16,35.39,Regular,3243.74,19,649.04
10-09-2023,Sports,871.4,27.18,Regular,8496.28,30,26142.0
11-09-2023,Home Decor,31.06,4.09,Regular,9476.9,29,900.74
12-09-2023,Electronics,875.95,22.92,Premium,8860.07,40,35038.0
13-09-2023,Home Decor,533.65,24.23,Premium,7416.76,30,16009.5
14-09-2023,Electronics,939.68,8.29,Regular,2846.9,27,25371.359999999997
15-09-2023,Toys,800.8,47.28,Occasional,2888.0,23,18418.399999999998
16-09-2023,Fashion,997.95,42.5,Regular,9637.27,35,34928.25
17-09-2023,Fashion,357.2,33.45,Occasional,201.82,35,12502.0
18-09-2023,Fashion,769.52,23.11,Regular,7188.89,35,26933.2
19-09-2023,Home Decor,407.91,20.59,Occasional,7091.84,5,2039.5500000000002
20-09-2023,Toys,485.08,32.55,Regular,6264.63,27,13097.16
21-09-2023,Electronics,631.23,27.27,Occasional,9902.08,28,17674.440000000002
22-09-2023,Sports,874.94,3.11,Regular,3187.61,14,12249.16
23-09-2023,Electronics,984.24,25.63,Regular,3465.72,22,21653.28
24-09-2023,Sports,770.59,40.32,Occasional,881.5,22,16952.98
25-09-2023,Electronics,423.59,22.96,Premium,4483.7,31,13131.289999999999
26-09-2023,Toys,427.14,2.6,Occasional,2684.38,26,11105.64
27-09-2023,Sports,740.21,39.31,Premium,3499.53,26,19245.46
28-09-2023,Home Decor,246.39,10.07,Regular,8362.26,25,6159.75
29-09-2023,Electronics,119.37,12.93,Occasional,9361.3,19,2268.03
30-09-2023,Electronics,361.08,8.24,Occasional,1938.76,14,5055.12
01-10-2023,Sports,294.37,16.51,Occasional,3787.84,31,9125.47
02-10-2023,Home Decor,303.35,37.84,Premium,9293.44,32,9707.2
03-10-2023,Home Decor,241.27,25.97,Premium,711.9,39,9409.53
04-10-2023,Toys,51.67,10.24,Regular,1014.37,28,1446.76
05-10-2023,Home Decor,27.7,43.89,Premium,1711.63,23,637.1
06-10-2023,Home Decor,987.85,43.98,Premium,5992.61,35,34574.75
07-10-2023,Home Decor,433.5,43.53,Regular,1589.68,30,13005.0
08-10-2023,Fashion,390.48,11.94,Occasional,9683.96,37,14447.76
09-10-2023,Toys,682.85,22.56,Occasional,4522.47,36,24582.600000000002
10-10-2023,Electronics,226.07,49.25,Regular,5065.03,38,8590.66
11-10-2023,Sports,950.46,38.6,Occasional,2541.92,30,28513.800000000003
12-10-2023,Electronics,788.48,1.36,Premium,4762.51,26,20500.48
13-10-2023,Toys,98.52,3.26,Regular,6652.94,19,1871.8799999999999
14-10-2023,Sports,423.4,23.2,Regular,7536.65,43,18206.2
15-10-2023,Toys,880.33,45.46,Regular,7563.29,22,19367.260000000002
16-10-2023,Home Decor,945.28,26.94,Occasional,5821.12,35,33084.799999999996
17-10-2023,Sports,472.73,24.89,Regular,9053.16,37,17491.010000000002
18-10-2023,Home Decor,617.28,5.27,Regular,8192.34,36,22222.079999999998
19-10-2023,Electronics,175.36,32.84,Regular,7594.78,23,4033.28
20-10-2023,Electronics,991.26,41.11,Occasional,650.49,15,14868.9
21-10-2023,Sports,239.35,19.02,Premium,168.09,36,8616.6
22-10-2023,Sports,943.3,38.78,Regular,2203.23,38,35845.4
23-10-2023,Toys,653.15,48.22,Premium,6668.88,32,20900.8
24-10-2023,Toys,611.66,10.19,Occasional,4170.86,26,15903.16
25-10-2023,Home Decor,517.56,26.17,Occasional,4083.82,33,17079.48
26-10-2023,Sports,238.36,14.36,Occasional,8857.41,29,6912.4400000000005
27-10-2023,Electronics,184.76,39.64,Occasional,8966.07,34,6281.84
28-10-2023,Toys,228.28,28.88,Premium,9100.84,22,5022.16
29-10-2023,Toys,194.57,31.73,Regular,3207.39,22,4280.54
30-10-2023,Electronics,781.79,39.9,Occasional,6941.45,39,30489.809999999998
31-10-2023,Toys,356.62,19.8,Occasional,2789.17,35,12481.7
01-11-2023,Home Decor,67.26,45.75,Premium,1987.04,41,2757.6600000000003
02-11-2023,Sports,969.41,26.65,Premium,1927.86,28,27143.48
03-11-2023,Electronics,884.95,7.9,Occasional,3486.87,27,23893.65
04-11-2023,Sports,928.47,34.79,Regular,4356.58,34,31567.98
05-11-2023,Toys,994.96,39.66,Regular,8326.4,39,38803.44
06-11-2023,Toys,182.16,15.84,Occasional,1286.92,36,6557.76
07-11-2023,Electronics,402.28,42.86,Premium,7375.77,18,7241.039999999999
08-11-2023,Home Decor,760.66,45.31,Occasional,5361.4,29,22059.14
09-11-2023,Fashion,699.06,13.85,Occasional,2950.66,25,17476.5
10-11-2023,Electronics,162.36,49.18,Premium,4978.91,29,4708.4400000000005
11-11-2023,Fashion,817.67,7.04,Occasional,3069.43,17,13900.39
12-11-2023,Fashion,232.2,10.1,Occasional,6001.21,33,7662.599999999999
13-11-2023,Home Decor,231.58,9.21,Occasional,4395.05,34,7873.72
14-11-2023,Fashion,541.6,44.7,Premium,1727.61,29,15706.400000000001
15-11-2023,Fashion,597.01,32.71,Regular,1254.17,18,10746.18
16-11-2023,Home Decor,584.29,7.61,Regular,5512.29,18,10517.22
17-11-2023,Fashion,100.57,22.02,Premium,9033.89,22,2212.54
18-11-2023,Fashion,878.69,30.76,Regular,3505.18,14,12301.66
19-11-2023,Fashion,272.94,4.17,Occasional,7356.7,38,10371.72
20-11-2023,Electronics,138.22,44.12,Regular,6620.75,33,4561.26
21-11-2023,Electronics,889.86,40.18,Occasional,9322.39,29,25805.94
22-11-2023,Electronics,956.09,25.26,Regular,8227.71,27,25814.43
23-11-2023,Home Decor,863.51,48.36,Premium,5709.39,32,27632.32
24-11-2023,Toys,811.42,20.89,Regular,6604.6,31,25154.02
25-11-2023,Fashion,658.69,49.21,Regular,8994.03,30,19760.7
26-11-2023,Fashion,555.35,33.4,Regular,4055.24,38,21103.3
27-11-2023,Home Decor,96.12,31.73,Premium,3335.27,37,3556.44
